OBJECTID,FIPS,FIPS_new,field_avg,date,hour_utc,hour_mountain,field_avg_bins,color
230,08013012300,8013,1.8118907,2024-08-01,17,10,1-2,teal
230,08013012300,8013,2.3343308,2023-09-01,22,15,2-3,seafoam
230,08013012300,8013,2.173892,2024-05-01,17,10,2-3,seafoam
230,08013012300,8013,0.2811583,2024-06-01,20,13,0-1,royalblue
230,08013012300,8013,1.6074351,2023-11-01,16,9,1-2,teal
230,08013012300,8013,0.96090043,2024-06-01,17,10,0-1,royalblue
230,08013012300,8013,3.1400013,2023-11-01,21,14,3-4,yellow
230,08013012300,8013,1.4136511,2023-09-01,15,8,1-2,teal
230,08013012300,8013,1.397012,2023-12-01,16,9,1-2,teal
230,08013012300,8013,2.3816512,2024-08-01,20,13,2-3,seafoam
230,08013012300,8013,2.2560253,2024-05-01,20,13,2-3,seafoam
230,08013012300,8013,2.6535614,2024-04-01,00,17,2-3,seafoam
230,08013012300,8013,1.2765261,2024-07-01,19,12,1-2,teal
230,08013012300,8013,1.3284756,2024-03-01,23,16,1-2,teal
230,08013012300,8013,1.5924641,2023-10-01,14,7,1-2,teal
230,08013012300,8013,2.3448946,2024-07-01,22,15,2-3,seafoam
230,08013012300,8013,1.9797434,2024-04-01,15,8,1-2,teal
230,08013012300,8013,1.1373827,2023-08-01,20,13,1-2,teal
230,08013012300,8013,1.4064331,2024-03-01,18,11,1-2,teal
230,08013012300,8013,3.843775,2023-09-01,00,17,3-4,yellow
230,08013012300,8013,4.1937256,2024-01-01,21,14,4-5,orange
230,08013012300,8013,1.497875,2024-02-01,16,9,1-2,teal
230,08013012300,8013,3.0783942,2024-05-01,00,17,3-4,yellow
230,08013012300,8013,0.90112031,2024-06-01,19,12,0-1,royalblue
230,08013012300,8013,1.8385344,2024-08-01,00,17,1-2,teal
230,08013012300,8013,1.534876,2024-02-01,23,16,1-2,teal
230,08013012300,8013,1.5480263,2023-12-01,18,11,1-2,teal
230,08013012300,8013,1.7168796,2024-07-01,17,10,1-2,teal
230,08013012300,8013,3.1962178,2023-10-01,21,14,3-4,yellow
230,08013012300,8013,1.4724804,2023-08-01,15,8,1-2,teal
230,08013012300,8013,2.1090453,2024-04-01,20,13,2-3,seafoam
230,08013012300,8013,2.649955,2023-08-01,00,17,2-3,seafoam
230,08013012300,8013,1.4645739,2024-03-01,16,9,1-2,teal
230,08013012300,8013,1.8419658,2024-06-01,22,15,1-2,teal
230,08013012300,8013,1.8955166,2024-05-01,15,8,1-2,teal
230,08013012300,8013,1.8551337,2024-08-01,15,8,1-2,teal
230,08013012300,8013,1.7196493,2024-02-01,18,11,1-2,teal
230,08013012300,8013,2.6888921,2023-09-01,20,13,2-3,seafoam
230,08013012300,8013,1.6397772,2024-05-01,22,15,1-2,teal
230,08013012300,8013,2.2694461,2023-09-01,17,10,2-3,seafoam
230,08013012300,8013,2.1892269,2024-08-01,22,15,2-3,seafoam
230,08013012300,8013,1.9348829,2024-01-01,18,11,1-2,teal
230,08013012300,8013,1.117499,2024-06-01,15,8,1-2,teal
230,08013012300,8013,1.2376,2024-03-01,21,14,1-2,teal
230,08013012300,8013,1.5639036,2023-08-01,19,12,1-2,teal
230,08013012300,8013,1.9169128,2023-08-01,22,15,1-2,teal
230,08013012300,8013,2.0793364,2024-04-01,17,10,2-3,seafoam
230,08013012300,8013,1.4650965,2024-07-01,20,13,1-2,teal
230,08013012300,8013,2.3858058,2023-10-01,16,9,2-3,seafoam
230,08013012300,8013,2.7141879,2024-05-01,19,12,2-3,seafoam
230,08013012300,8013,2.3557053,2024-08-01,19,12,2-3,seafoam
230,08013012300,8013,2.6498933,2024-06-01,00,17,2-3,seafoam
230,08013012300,8013,2.2589726,2023-11-01,18,11,2-3,seafoam
230,08013012300,8013,3.9661782,2024-01-01,20,13,3-4,yellow
230,08013012300,8013,1.4557253,2024-02-01,17,10,1-2,teal
230,08013012300,8013,1.4182162,2023-08-01,13,6,1-2,teal
230,08013012300,8013,1.6655748,2024-07-01,23,16,1-2,teal
230,08013012300,8013,1.7384908,2023-10-01,15,8,1-2,teal
230,08013012300,8013,1.620532,2024-03-01,19,12,1-2,teal
230,08013012300,8013,1.945474,2023-08-01,21,14,1-2,teal
230,08013012300,8013,1.8005803,2024-04-01,14,7,1-2,teal
230,08013012300,8013,1.1628206,2024-07-01,18,11,1-2,teal
230,08013012300,8013,1.121073,2024-03-01,22,15,1-2,teal
230,08013012300,8013,2.3313069,2024-05-01,13,6,2-3,seafoam
230,08013012300,8013,2.6459031,2023-11-01,20,13,2-3,seafoam
230,08013012300,8013,0.95134962,2024-06-01,16,9,0-1,royalblue
230,08013012300,8013,1.1963257,2024-05-01,21,14,1-2,teal
230,08013012300,8013,2.5164161,2024-08-01,21,14,2-3,seafoam
230,08013012300,8013,1.4014992,2023-12-01,17,10,1-2,teal
230,08013012300,8013,1.1216435,2023-09-01,14,7,1-2,teal
230,08013012300,8013,1.9136199,2024-05-01,16,9,1-2,teal
230,08013012300,8013,2.8488648,2023-09-01,23,16,2-3,seafoam
230,08013012300,8013,1.9226409,2024-08-01,16,9,1-2,teal
230,08013012300,8013,2.5552111,2023-12-01,20,13,2-3,seafoam
230,08013012300,8013,2.0219607,2023-11-01,17,10,2-3,seafoam
230,08013012300,8013,1.125767,2024-06-01,21,14,1-2,teal
230,08013012300,8013,1.1044998,2024-03-01,15,8,1-2,teal
230,08013012300,8013,2.2219703,2024-04-01,18,11,2-3,seafoam
230,08013012300,8013,1.225641,2024-06-01,13,6,1-2,teal
230,08013012300,8013,2.445915,2023-10-01,19,12,2-3,seafoam
230,08013012300,8013,1.4997911,2023-08-01,16,9,1-2,teal
230,08013012300,8013,1.0243325,2024-04-01,23,16,1-2,teal
230,08013012300,8013,1.2064804,2024-07-01,14,7,1-2,teal
230,08013012300,8013,3.2825785,2023-10-01,22,15,3-4,yellow
230,08013012300,8013,2.1496387,2024-02-01,20,13,2-3,seafoam
230,08013012300,8013,2.7507851,2023-09-01,18,11,2-3,seafoam
230,08013012300,8013,1.672357,2024-01-01,17,10,1-2,teal
